"","query_seqname","query_start","mismatches","count","Proteome ID","PLength"
"34056","sp|P35259|VP35_MABVM",34,3,1,"UP000180448",329
"34057","sp|P35259|VP35_MABVM",135,3,1,"UP000180448",329
"34058","sp|P35259|VP35_MABVM",136,3,1,"UP000180448",329
"34059","sp|P35259|VP35_MABVM",204,3,1,"UP000180448",329
"34060","sp|P35259|VP35_MABVM",205,3,1,"UP000180448",329
"34061","sp|P35259|VP35_MABVM",207,3,4,"UP000180448",329
"34062","sp|P35259|VP35_MABVM",211,3,1,"UP000180448",329
"34063","sp|P35259|VP35_MABVM",212,3,1,"UP000180448",329
"34064","sp|P35259|VP35_MABVM",265,3,1,"UP000180448",329
"34065","sp|P35260|VP40_MABVM",226,3,1,"UP000180448",303
"34066","sp|P35260|VP40_MABVM",291,3,1,"UP000180448",303
"34067","tr|Q9IG40|Q9IG40_9FLAV",17,3,1,"UP000180575",3414
"34068","tr|Q9IG40|Q9IG40_9FLAV",18,3,1,"UP000180575",3414
"34069","tr|Q9IG40|Q9IG40_9FLAV",194,3,1,"UP000180575",3414
"34070","tr|Q9IG40|Q9IG40_9FLAV",299,3,1,"UP000180575",3414
"34071","tr|Q9IG40|Q9IG40_9FLAV",300,3,1,"UP000180575",3414
"34072","tr|Q9IG40|Q9IG40_9FLAV",438,3,1,"UP000180575",3414
"34073","tr|Q9IG40|Q9IG40_9FLAV",469,3,1,"UP000180575",3414
"34074","tr|Q9IG40|Q9IG40_9FLAV",478,3,1,"UP000180575",3414
"34075","tr|Q9IG40|Q9IG40_9FLAV",761,3,1,"UP000180575",3414
"34076","tr|Q9IG40|Q9IG40_9FLAV",806,3,1,"UP000180575",3414
"34077","tr|Q9IG40|Q9IG40_9FLAV",807,3,1,"UP000180575",3414
"34078","tr|Q9IG40|Q9IG40_9FLAV",808,3,1,"UP000180575",3414
"34079","tr|Q9IG40|Q9IG40_9FLAV",809,3,1,"UP000180575",3414
"34080","tr|Q9IG40|Q9IG40_9FLAV",811,3,1,"UP000180575",3414
"34081","tr|Q9IG40|Q9IG40_9FLAV",812,3,1,"UP000180575",3414
"34082","tr|Q9IG40|Q9IG40_9FLAV",846,3,1,"UP000180575",3414
"34083","tr|Q9IG40|Q9IG40_9FLAV",847,3,3,"UP000180575",3414
"34084","tr|Q9IG40|Q9IG40_9FLAV",848,3,1,"UP000180575",3414
"34085","tr|Q9IG40|Q9IG40_9FLAV",849,3,2,"UP000180575",3414
"34086","tr|Q9IG40|Q9IG40_9FLAV",1018,3,1,"UP000180575",3414
"34087","tr|Q9IG40|Q9IG40_9FLAV",1019,3,1,"UP000180575",3414
"34088","tr|Q9IG40|Q9IG40_9FLAV",1020,3,1,"UP000180575",3414
"34089","tr|Q9IG40|Q9IG40_9FLAV",1127,3,1,"UP000180575",3414
"34090","tr|Q9IG40|Q9IG40_9FLAV",1181,3,1,"UP000180575",3414
"34091","tr|Q9IG40|Q9IG40_9FLAV",1192,3,1,"UP000180575",3414
"34092","tr|Q9IG40|Q9IG40_9FLAV",1202,3,1,"UP000180575",3414
"34093","tr|Q9IG40|Q9IG40_9FLAV",1203,3,1,"UP000180575",3414
"34094","tr|Q9IG40|Q9IG40_9FLAV",1272,3,1,"UP000180575",3414
"34095","tr|Q9IG40|Q9IG40_9FLAV",1273,3,1,"UP000180575",3414
"34096","tr|Q9IG40|Q9IG40_9FLAV",1274,3,1,"UP000180575",3414
"34097","tr|Q9IG40|Q9IG40_9FLAV",1276,3,1,"UP000180575",3414
"34098","tr|Q9IG40|Q9IG40_9FLAV",1277,3,1,"UP000180575",3414
"34099","tr|Q9IG40|Q9IG40_9FLAV",1306,3,1,"UP000180575",3414
"34100","tr|Q9IG40|Q9IG40_9FLAV",1388,3,1,"UP000180575",3414
"34101","tr|Q9IG40|Q9IG40_9FLAV",1390,3,2,"UP000180575",3414
"34102","tr|Q9IG40|Q9IG40_9FLAV",1477,3,1,"UP000180575",3414
"34103","tr|Q9IG40|Q9IG40_9FLAV",1586,3,1,"UP000180575",3414
"34104","tr|Q9IG40|Q9IG40_9FLAV",1618,3,1,"UP000180575",3414
"34105","tr|Q9IG40|Q9IG40_9FLAV",1619,3,1,"UP000180575",3414
"34106","tr|Q9IG40|Q9IG40_9FLAV",1620,3,1,"UP000180575",3414
"34107","tr|Q9IG40|Q9IG40_9FLAV",1635,3,1,"UP000180575",3414
"34108","tr|Q9IG40|Q9IG40_9FLAV",1636,3,1,"UP000180575",3414
"34109","tr|Q9IG40|Q9IG40_9FLAV",1668,3,3,"UP000180575",3414
"34110","tr|Q9IG40|Q9IG40_9FLAV",1686,3,1,"UP000180575",3414
"34111","tr|Q9IG40|Q9IG40_9FLAV",1687,3,2,"UP000180575",3414
"34112","tr|Q9IG40|Q9IG40_9FLAV",1715,3,1,"UP000180575",3414
"34113","tr|Q9IG40|Q9IG40_9FLAV",1716,2,1,"UP000180575",3414
"34114","tr|Q9IG40|Q9IG40_9FLAV",1717,3,1,"UP000180575",3414
"34115","tr|Q9IG40|Q9IG40_9FLAV",1721,3,1,"UP000180575",3414
"34116","tr|Q9IG40|Q9IG40_9FLAV",1863,3,1,"UP000180575",3414
"34117","tr|Q9IG40|Q9IG40_9FLAV",2018,3,1,"UP000180575",3414
"34118","tr|Q9IG40|Q9IG40_9FLAV",2168,3,1,"UP000180575",3414
"34119","tr|Q9IG40|Q9IG40_9FLAV",2215,3,1,"UP000180575",3414
"34120","tr|Q9IG40|Q9IG40_9FLAV",2248,3,1,"UP000180575",3414
"34121","tr|Q9IG40|Q9IG40_9FLAV",2264,3,1,"UP000180575",3414
"34122","tr|Q9IG40|Q9IG40_9FLAV",2266,3,1,"UP000180575",3414
"34123","tr|Q9IG40|Q9IG40_9FLAV",2272,3,1,"UP000180575",3414
"34124","tr|Q9IG40|Q9IG40_9FLAV",2325,3,1,"UP000180575",3414
"34125","tr|Q9IG40|Q9IG40_9FLAV",2329,3,1,"UP000180575",3414
"34126","tr|Q9IG40|Q9IG40_9FLAV",2386,3,1,"UP000180575",3414
"34127","tr|Q9IG40|Q9IG40_9FLAV",2387,3,1,"UP000180575",3414
"34128","tr|Q9IG40|Q9IG40_9FLAV",2431,3,1,"UP000180575",3414
"34129","tr|Q9IG40|Q9IG40_9FLAV",2448,3,1,"UP000180575",3414
"34130","tr|Q9IG40|Q9IG40_9FLAV",2451,3,1,"UP000180575",3414
"34131","tr|Q9IG40|Q9IG40_9FLAV",2460,3,1,"UP000180575",3414
"34132","tr|Q9IG40|Q9IG40_9FLAV",2487,3,1,"UP000180575",3414
"34133","tr|Q9IG40|Q9IG40_9FLAV",2488,3,1,"UP000180575",3414
"34134","tr|Q9IG40|Q9IG40_9FLAV",2545,3,1,"UP000180575",3414
"34135","tr|Q9IG40|Q9IG40_9FLAV",2546,3,1,"UP000180575",3414
"34136","tr|Q9IG40|Q9IG40_9FLAV",2547,3,1,"UP000180575",3414
"34137","tr|Q9IG40|Q9IG40_9FLAV",2548,3,1,"UP000180575",3414
"34138","tr|Q9IG40|Q9IG40_9FLAV",2549,3,1,"UP000180575",3414
"34139","tr|Q9IG40|Q9IG40_9FLAV",2769,3,1,"UP000180575",3414
"34140","tr|Q9IG40|Q9IG40_9FLAV",2770,3,1,"UP000180575",3414
"34141","tr|Q9IG40|Q9IG40_9FLAV",2824,3,1,"UP000180575",3414
"34142","tr|Q9IG40|Q9IG40_9FLAV",2889,3,1,"UP000180575",3414
"34143","tr|Q9IG40|Q9IG40_9FLAV",2974,3,1,"UP000180575",3414
"34144","tr|Q9IG40|Q9IG40_9FLAV",3010,3,1,"UP000180575",3414
"34145","tr|Q9IG40|Q9IG40_9FLAV",3012,3,2,"UP000180575",3414
"34146","tr|Q9IG40|Q9IG40_9FLAV",3013,3,1,"UP000180575",3414
"34147","tr|Q9IG40|Q9IG40_9FLAV",3189,3,1,"UP000180575",3414
"34148","tr|Q9IG40|Q9IG40_9FLAV",3285,3,1,"UP000180575",3414
"34149","tr|Q9IG40|Q9IG40_9FLAV",3286,2,1,"UP000180575",3414
"34150","tr|Q9IG40|Q9IG40_9FLAV",3287,3,1,"UP000180575",3414
"34151","tr|Q9IG40|Q9IG40_9FLAV",3363,3,1,"UP000180575",3414
"34152","tr|Q9IG40|Q9IG40_9FLAV",3364,3,1,"UP000180575",3414
"34153","sp|O09705|L_LASSJ",117,3,1,"UP000002473",2218
"34154","sp|O09705|L_LASSJ",118,3,1,"UP000002473",2218
"34155","sp|O09705|L_LASSJ",119,3,1,"UP000002473",2218
"34156","sp|O09705|L_LASSJ",120,3,1,"UP000002473",2218
"34157","sp|O09705|L_LASSJ",122,3,1,"UP000002473",2218
"34158","sp|O09705|L_LASSJ",166,3,1,"UP000002473",2218
"34159","sp|O09705|L_LASSJ",180,3,1,"UP000002473",2218
"34160","sp|O09705|L_LASSJ",181,3,1,"UP000002473",2218
"34161","sp|O09705|L_LASSJ",221,3,1,"UP000002473",2218
"34162","sp|O09705|L_LASSJ",222,3,1,"UP000002473",2218
"34163","sp|O09705|L_LASSJ",327,3,1,"UP000002473",2218
"34164","sp|O09705|L_LASSJ",380,3,1,"UP000002473",2218
"34165","sp|O09705|L_LASSJ",381,2,1,"UP000002473",2218
"34166","sp|O09705|L_LASSJ",382,3,1,"UP000002473",2218
"34167","sp|O09705|L_LASSJ",383,3,1,"UP000002473",2218
"34168","sp|O09705|L_LASSJ",384,3,1,"UP000002473",2218
"34169","sp|O09705|L_LASSJ",497,3,1,"UP000002473",2218
"34170","sp|O09705|L_LASSJ",680,3,3,"UP000002473",2218
"34171","sp|O09705|L_LASSJ",681,3,3,"UP000002473",2218
"34172","sp|O09705|L_LASSJ",682,3,3,"UP000002473",2218
"34173","sp|O09705|L_LASSJ",838,3,1,"UP000002473",2218
"34174","sp|O09705|L_LASSJ",1076,3,1,"UP000002473",2218
"34175","sp|O09705|L_LASSJ",1129,3,1,"UP000002473",2218
"34176","sp|O09705|L_LASSJ",1130,3,1,"UP000002473",2218
"34177","sp|O09705|L_LASSJ",1438,3,1,"UP000002473",2218
"34178","sp|O09705|L_LASSJ",1514,3,1,"UP000002473",2218
"34179","sp|O09705|L_LASSJ",1522,3,1,"UP000002473",2218
"34180","sp|O09705|L_LASSJ",1523,3,2,"UP000002473",2218
"34181","sp|O09705|L_LASSJ",1595,3,1,"UP000002473",2218
"34182","sp|O09705|L_LASSJ",1596,3,1,"UP000002473",2218
"34183","sp|O09705|L_LASSJ",1606,3,1,"UP000002473",2218
"34184","sp|O09705|L_LASSJ",1607,3,1,"UP000002473",2218
"34185","sp|O09705|L_LASSJ",1648,3,1,"UP000002473",2218
"34186","sp|O09705|L_LASSJ",1668,3,1,"UP000002473",2218
"34187","sp|O09705|L_LASSJ",1691,3,1,"UP000002473",2218
"34188","sp|O09705|L_LASSJ",1692,3,1,"UP000002473",2218
"34189","sp|O09705|L_LASSJ",1693,3,1,"UP000002473",2218
"34190","sp|O09705|L_LASSJ",1694,3,1,"UP000002473",2218
"34191","sp|O09705|L_LASSJ",1695,3,1,"UP000002473",2218
"34192","sp|O09705|L_LASSJ",1748,3,1,"UP000002473",2218
"34193","sp|O09705|L_LASSJ",1749,3,1,"UP000002473",2218
"34194","sp|O09705|L_LASSJ",1950,3,1,"UP000002473",2218
"34195","sp|O09705|L_LASSJ",1958,3,1,"UP000002473",2218
"34196","sp|O09705|L_LASSJ",1960,3,1,"UP000002473",2218
"34197","sp|O09705|L_LASSJ",1961,3,1,"UP000002473",2218
"34198","sp|O09705|L_LASSJ",2017,3,1,"UP000002473",2218
"34199","sp|O09705|L_LASSJ",2117,3,1,"UP000002473",2218
"34200","sp|O09705|L_LASSJ",2146,3,1,"UP000002473",2218
"34201","sp|O09705|L_LASSJ",2148,3,1,"UP000002473",2218
"34202","sp|O73557|Z_LASSJ",6,3,1,"UP000002473",99
"34203","sp|O73557|Z_LASSJ",70,3,1,"UP000002473",99
"34204","sp|O73557|Z_LASSJ",71,3,2,"UP000002473",99
"34205","sp|O73557|Z_LASSJ",72,3,1,"UP000002473",99
"34206","sp|O73557|Z_LASSJ",73,3,1,"UP000002473",99
"34207","sp|O73557|Z_LASSJ",74,3,1,"UP000002473",99
"34208","sp|O73557|Z_LASSJ",75,3,1,"UP000002473",99
"34209","sp|P08669|GLYC_LASSJ",22,3,1,"UP000002473",491
"34210","sp|P08669|GLYC_LASSJ",23,3,1,"UP000002473",491
"34211","sp|P08669|GLYC_LASSJ",100,3,1,"UP000002473",491
"34212","sp|P08669|GLYC_LASSJ",101,3,1,"UP000002473",491
"34213","sp|P08669|GLYC_LASSJ",102,3,1,"UP000002473",491
"34214","sp|P08669|GLYC_LASSJ",233,3,1,"UP000002473",491
"34215","sp|P08669|GLYC_LASSJ",234,3,1,"UP000002473",491
"34216","sp|P08669|GLYC_LASSJ",266,3,2,"UP000002473",491
"34217","sp|P13699|NCAP_LASSJ",12,3,1,"UP000002473",569
"34218","sp|P13699|NCAP_LASSJ",59,3,1,"UP000002473",569
"34219","sp|P13699|NCAP_LASSJ",94,3,1,"UP000002473",569
"34220","sp|P13699|NCAP_LASSJ",101,3,1,"UP000002473",569
"34221","sp|P13699|NCAP_LASSJ",152,3,1,"UP000002473",569
"34222","sp|P13699|NCAP_LASSJ",153,3,1,"UP000002473",569
"34223","sp|P13699|NCAP_LASSJ",274,3,1,"UP000002473",569
"34224","sp|P13699|NCAP_LASSJ",338,3,1,"UP000002473",569
"34225","sp|P13699|NCAP_LASSJ",346,3,1,"UP000002473",569
"34226","sp|P13699|NCAP_LASSJ",347,3,1,"UP000002473",569
"34227","sp|P13699|NCAP_LASSJ",348,3,1,"UP000002473",569
"34228","sp|P13699|NCAP_LASSJ",357,3,1,"UP000002473",569
"34229","sp|P13699|NCAP_LASSJ",358,3,1,"UP000002473",569
"34230","sp|P54634|POLG_LORDV",33,3,1,"UP000007767",1699
"34231","sp|P54634|POLG_LORDV",46,3,1,"UP000007767",1699
"34232","sp|P54634|POLG_LORDV",48,3,2,"UP000007767",1699
"34233","sp|P54634|POLG_LORDV",49,3,2,"UP000007767",1699
"34234","sp|P54634|POLG_LORDV",51,3,1,"UP000007767",1699
"34235","sp|P54634|POLG_LORDV",53,3,1,"UP000007767",1699
"34236","sp|P54634|POLG_LORDV",55,3,1,"UP000007767",1699
"34237","sp|P54634|POLG_LORDV",62,3,1,"UP000007767",1699
"34238","sp|P54634|POLG_LORDV",64,3,2,"UP000007767",1699
"34239","sp|P54634|POLG_LORDV",161,3,1,"UP000007767",1699
"34240","sp|P54634|POLG_LORDV",256,3,1,"UP000007767",1699
"34241","sp|P54634|POLG_LORDV",328,3,1,"UP000007767",1699
"34242","sp|P54634|POLG_LORDV",403,3,1,"UP000007767",1699
"34243","sp|P54634|POLG_LORDV",427,3,1,"UP000007767",1699
"34244","sp|P54634|POLG_LORDV",428,3,1,"UP000007767",1699
"34245","sp|P54634|POLG_LORDV",491,3,2,"UP000007767",1699
"34246","sp|P54634|POLG_LORDV",493,3,1,"UP000007767",1699
"34247","sp|P54634|POLG_LORDV",494,3,2,"UP000007767",1699
"34248","sp|P54634|POLG_LORDV",495,2,1,"UP000007767",1699
"34249","sp|P54634|POLG_LORDV",495,3,9,"UP000007767",1699
"34250","sp|P54634|POLG_LORDV",496,3,1,"UP000007767",1699
"34251","sp|P54634|POLG_LORDV",497,3,1,"UP000007767",1699
"34252","sp|P54634|POLG_LORDV",505,3,1,"UP000007767",1699
"34253","sp|P54634|POLG_LORDV",766,3,1,"UP000007767",1699
"34254","sp|P54634|POLG_LORDV",899,3,1,"UP000007767",1699
"34255","sp|P54634|POLG_LORDV",930,3,1,"UP000007767",1699
"34256","sp|P54634|POLG_LORDV",1081,3,1,"UP000007767",1699
"34257","sp|P54634|POLG_LORDV",1198,3,1,"UP000007767",1699
"34258","sp|P54634|POLG_LORDV",1199,3,1,"UP000007767",1699
"34259","sp|P54634|POLG_LORDV",1200,3,1,"UP000007767",1699
"34260","sp|P54634|POLG_LORDV",1259,3,1,"UP000007767",1699
"34261","sp|P54634|POLG_LORDV",1380,3,1,"UP000007767",1699
"34262","sp|P54635|CAPSD_LORDV",33,3,1,"UP000007767",539
"34263","sp|P54635|CAPSD_LORDV",34,3,1,"UP000007767",539
"34264","sp|P54635|CAPSD_LORDV",35,3,1,"UP000007767",539
"34265","sp|P54635|CAPSD_LORDV",151,3,1,"UP000007767",539
"34266","sp|P54635|CAPSD_LORDV",213,3,1,"UP000007767",539
"34267","sp|P54635|CAPSD_LORDV",215,3,1,"UP000007767",539
"34268","sp|P54635|CAPSD_LORDV",314,3,1,"UP000007767",539
"34269","sp|P54635|CAPSD_LORDV",331,3,1,"UP000007767",539
"34270","sp|P54635|CAPSD_LORDV",333,3,1,"UP000007767",539
"34271","sp|P54635|CAPSD_LORDV",369,3,1,"UP000007767",539
"34272","sp|P54635|CAPSD_LORDV",370,3,1,"UP000007767",539
"34273","sp|P54635|CAPSD_LORDV",464,3,1,"UP000007767",539
"34274","sp|P54636|VP2_LORDV",9,3,1,"UP000007767",268
"34275","sp|P54636|VP2_LORDV",10,3,1,"UP000007767",268
"34276","sp|P54636|VP2_LORDV",32,3,1,"UP000007767",268
"34277","sp|P54636|VP2_LORDV",34,3,1,"UP000007767",268
"34278","sp|P54636|VP2_LORDV",35,3,1,"UP000007767",268
"34279","sp|P54636|VP2_LORDV",63,3,1,"UP000007767",268
"34280","sp|P54636|VP2_LORDV",64,3,1,"UP000007767",268
"34281","sp|P54636|VP2_LORDV",65,2,1,"UP000007767",268
"34282","sp|P54636|VP2_LORDV",66,3,1,"UP000007767",268
"34283","sp|P54636|VP2_LORDV",75,3,1,"UP000007767",268
"34284","sp|P54636|VP2_LORDV",131,3,1,"UP000007767",268
"34285","sp|P54636|VP2_LORDV",133,3,1,"UP000007767",268
"34286","sp|P54636|VP2_LORDV",134,3,1,"UP000007767",268
"34287","sp|P54636|VP2_LORDV",175,3,1,"UP000007767",268
"34288","sp|P54636|VP2_LORDV",178,3,1,"UP000007767",268
"34289","sp|P54636|VP2_LORDV",179,3,2,"UP000007767",268
"34290","sp|P54636|VP2_LORDV",190,3,1,"UP000007767",268
"34291","sp|P54636|VP2_LORDV",212,3,1,"UP000007767",268
"34292","sp|P54636|VP2_LORDV",213,3,1,"UP000007767",268
"34293","sp|P54636|VP2_LORDV",214,3,1,"UP000007767",268
"34294","sp|P54636|VP2_LORDV",219,3,2,"UP000007767",268
"34295","sp|P54636|VP2_LORDV",221,3,2,"UP000007767",268
"34296","sp|P54636|VP2_LORDV",222,3,2,"UP000007767",268
"34297","sp|P54636|VP2_LORDV",224,3,2,"UP000007767",268
"34298","sp|P54636|VP2_LORDV",225,3,2,"UP000007767",268
"34299","sp|P54636|VP2_LORDV",226,3,1,"UP000007767",268
"34300","sp|P54636|VP2_LORDV",227,3,1,"UP000007767",268
"34301","sp|P22338|POLG_LIV",73,3,1,"UP000007644",3414
"34302","sp|P22338|POLG_LIV",74,3,1,"UP000007644",3414
"34303","sp|P22338|POLG_LIV",89,3,1,"UP000007644",3414
"34304","sp|P22338|POLG_LIV",90,3,1,"UP000007644",3414
"34305","sp|P22338|POLG_LIV",169,3,1,"UP000007644",3414
"34306","sp|P22338|POLG_LIV",247,3,1,"UP000007644",3414
"34307","sp|P22338|POLG_LIV",265,3,2,"UP000007644",3414
"34308","sp|P22338|POLG_LIV",266,3,1,"UP000007644",3414
"34309","sp|P22338|POLG_LIV",267,3,1,"UP000007644",3414
"34310","sp|P22338|POLG_LIV",302,3,1,"UP000007644",3414
"34311","sp|P22338|POLG_LIV",303,3,1,"UP000007644",3414
"34312","sp|P22338|POLG_LIV",304,3,1,"UP000007644",3414
"34313","sp|P22338|POLG_LIV",440,3,1,"UP000007644",3414
"34314","sp|P22338|POLG_LIV",441,3,1,"UP000007644",3414
"34315","sp|P22338|POLG_LIV",442,3,1,"UP000007644",3414
"34316","sp|P22338|POLG_LIV",759,3,1,"UP000007644",3414
"34317","sp|P22338|POLG_LIV",761,3,2,"UP000007644",3414
"34318","sp|P22338|POLG_LIV",848,3,1,"UP000007644",3414
"34319","sp|P22338|POLG_LIV",849,3,1,"UP000007644",3414
"34320","sp|P22338|POLG_LIV",980,3,1,"UP000007644",3414
"34321","sp|P22338|POLG_LIV",1127,3,1,"UP000007644",3414
"34322","sp|P22338|POLG_LIV",1156,3,1,"UP000007644",3414
"34323","sp|P22338|POLG_LIV",1172,3,1,"UP000007644",3414
"34324","sp|P22338|POLG_LIV",1208,3,1,"UP000007644",3414
"34325","sp|P22338|POLG_LIV",1239,3,1,"UP000007644",3414
"34326","sp|P22338|POLG_LIV",1240,3,2,"UP000007644",3414
"34327","sp|P22338|POLG_LIV",1243,3,1,"UP000007644",3414
"34328","sp|P22338|POLG_LIV",1272,3,1,"UP000007644",3414
"34329","sp|P22338|POLG_LIV",1273,3,1,"UP000007644",3414
"34330","sp|P22338|POLG_LIV",1274,3,1,"UP000007644",3414
"34331","sp|P22338|POLG_LIV",1281,3,1,"UP000007644",3414
"34332","sp|P22338|POLG_LIV",1454,3,1,"UP000007644",3414
"34333","sp|P22338|POLG_LIV",1455,3,1,"UP000007644",3414
"34334","sp|P22338|POLG_LIV",1456,3,1,"UP000007644",3414
"34335","sp|P22338|POLG_LIV",1457,3,1,"UP000007644",3414
"34336","sp|P22338|POLG_LIV",1462,3,1,"UP000007644",3414
"34337","sp|P22338|POLG_LIV",1463,3,1,"UP000007644",3414
"34338","sp|P22338|POLG_LIV",1521,3,1,"UP000007644",3414
"34339","sp|P22338|POLG_LIV",1522,3,1,"UP000007644",3414
"34340","sp|P22338|POLG_LIV",1523,3,1,"UP000007644",3414
"34341","sp|P22338|POLG_LIV",1524,3,1,"UP000007644",3414
"34342","sp|P22338|POLG_LIV",1586,3,1,"UP000007644",3414
"34343","sp|P22338|POLG_LIV",1618,3,1,"UP000007644",3414
"34344","sp|P22338|POLG_LIV",1619,3,1,"UP000007644",3414
"34345","sp|P22338|POLG_LIV",1620,3,1,"UP000007644",3414
"34346","sp|P22338|POLG_LIV",1636,3,1,"UP000007644",3414
"34347","sp|P22338|POLG_LIV",1637,3,1,"UP000007644",3414
"34348","sp|P22338|POLG_LIV",1686,3,1,"UP000007644",3414
"34349","sp|P22338|POLG_LIV",1687,3,2,"UP000007644",3414
"34350","sp|P22338|POLG_LIV",1716,3,1,"UP000007644",3414
"34351","sp|P22338|POLG_LIV",1729,3,1,"UP000007644",3414
"34352","sp|P22338|POLG_LIV",1730,3,1,"UP000007644",3414
"34353","sp|P22338|POLG_LIV",1944,3,7,"UP000007644",3414
"34354","sp|P22338|POLG_LIV",2016,3,1,"UP000007644",3414
"34355","sp|P22338|POLG_LIV",2190,3,1,"UP000007644",3414
"34356","sp|P22338|POLG_LIV",2191,3,3,"UP000007644",3414
"34357","sp|P22338|POLG_LIV",2192,3,5,"UP000007644",3414
"34358","sp|P22338|POLG_LIV",2193,3,5,"UP000007644",3414
"34359","sp|P22338|POLG_LIV",2194,3,1,"UP000007644",3414
"34360","sp|P22338|POLG_LIV",2195,3,2,"UP000007644",3414
"34361","sp|P22338|POLG_LIV",2196,3,1,"UP000007644",3414
"34362","sp|P22338|POLG_LIV",2197,3,3,"UP000007644",3414
"34363","sp|P22338|POLG_LIV",2199,3,1,"UP000007644",3414
"34364","sp|P22338|POLG_LIV",2215,3,1,"UP000007644",3414
"34365","sp|P22338|POLG_LIV",2248,3,1,"UP000007644",3414
"34366","sp|P22338|POLG_LIV",2325,3,1,"UP000007644",3414
"34367","sp|P22338|POLG_LIV",2329,3,1,"UP000007644",3414
"34368","sp|P22338|POLG_LIV",2386,3,1,"UP000007644",3414
"34369","sp|P22338|POLG_LIV",2387,3,1,"UP000007644",3414
"34370","sp|P22338|POLG_LIV",2433,3,2,"UP000007644",3414
"34371","sp|P22338|POLG_LIV",2454,3,1,"UP000007644",3414
"34372","sp|P22338|POLG_LIV",2505,3,1,"UP000007644",3414
"34373","sp|P22338|POLG_LIV",2506,3,1,"UP000007644",3414
"34374","sp|P22338|POLG_LIV",2540,3,1,"UP000007644",3414
"34375","sp|P22338|POLG_LIV",2769,3,1,"UP000007644",3414
"34376","sp|P22338|POLG_LIV",2770,3,1,"UP000007644",3414
"34377","sp|P22338|POLG_LIV",2786,3,1,"UP000007644",3414
"34378","sp|P22338|POLG_LIV",2926,3,1,"UP000007644",3414
"34379","sp|P22338|POLG_LIV",2927,3,1,"UP000007644",3414
"34380","sp|P22338|POLG_LIV",2974,3,1,"UP000007644",3414
"34381","sp|P22338|POLG_LIV",3189,3,1,"UP000007644",3414
"34382","sp|P09991|GLYC_LYCVA",18,3,1,"UP000002474",498
"34383","sp|P09991|GLYC_LYCVA",19,3,1,"UP000002474",498
"34384","sp|P09991|GLYC_LYCVA",41,3,1,"UP000002474",498
"34385","sp|P09991|GLYC_LYCVA",42,3,1,"UP000002474",498
"34386","sp|P09991|GLYC_LYCVA",345,3,1,"UP000002474",498
"34387","sp|P09991|GLYC_LYCVA",346,3,1,"UP000002474",498
"34388","sp|P09991|GLYC_LYCVA",424,3,1,"UP000002474",498
"34389","sp|P09992|NCAP_LYCVA",92,3,1,"UP000002474",558
"34390","sp|P09992|NCAP_LYCVA",106,3,1,"UP000002474",558
"34391","sp|P09992|NCAP_LYCVA",202,3,1,"UP000002474",558
"34392","sp|P09992|NCAP_LYCVA",244,3,1,"UP000002474",558
"34393","sp|P09992|NCAP_LYCVA",342,3,1,"UP000002474",558
"34394","sp|P09992|NCAP_LYCVA",343,3,3,"UP000002474",558
"34395","sp|P09992|NCAP_LYCVA",344,3,1,"UP000002474",558
"34396","sp|P09992|NCAP_LYCVA",350,3,1,"UP000002474",558
"34397","sp|P14240|L_LYCVA",122,3,1,"UP000002474",2210
"34398","sp|P14240|L_LYCVA",123,3,1,"UP000002474",2210
"34399","sp|P14240|L_LYCVA",162,3,1,"UP000002474",2210
"34400","sp|P14240|L_LYCVA",166,3,1,"UP000002474",2210
"34401","sp|P14240|L_LYCVA",261,3,1,"UP000002474",2210
"34402","sp|P14240|L_LYCVA",262,3,1,"UP000002474",2210
"34403","sp|P14240|L_LYCVA",481,3,1,"UP000002474",2210
"34404","sp|P14240|L_LYCVA",491,3,1,"UP000002474",2210
"34405","sp|P14240|L_LYCVA",512,3,1,"UP000002474",2210
"34406","sp|P14240|L_LYCVA",513,3,1,"UP000002474",2210
"34407","sp|P14240|L_LYCVA",514,3,1,"UP000002474",2210
"34408","sp|P14240|L_LYCVA",608,3,2,"UP000002474",2210
"34409","sp|P14240|L_LYCVA",609,3,1,"UP000002474",2210
"34410","sp|P14240|L_LYCVA",755,3,1,"UP000002474",2210
"34411","sp|P14240|L_LYCVA",756,3,1,"UP000002474",2210
"34412","sp|P14240|L_LYCVA",757,3,1,"UP000002474",2210
"34413","sp|P14240|L_LYCVA",925,3,2,"UP000002474",2210
"34414","sp|P14240|L_LYCVA",1067,3,1,"UP000002474",2210
"34415","sp|P14240|L_LYCVA",1069,3,1,"UP000002474",2210
"34416","sp|P14240|L_LYCVA",1121,3,1,"UP000002474",2210
"34417","sp|P14240|L_LYCVA",1122,3,1,"UP000002474",2210
"34418","sp|P14240|L_LYCVA",1311,3,1,"UP000002474",2210
"34419","sp|P14240|L_LYCVA",1329,3,1,"UP000002474",2210
"34420","sp|P14240|L_LYCVA",1330,3,1,"UP000002474",2210
"34421","sp|P14240|L_LYCVA",1331,3,1,"UP000002474",2210
"34422","sp|P14240|L_LYCVA",1332,3,1,"UP000002474",2210
"34423","sp|P14240|L_LYCVA",1333,3,1,"UP000002474",2210
"34424","sp|P14240|L_LYCVA",1340,3,1,"UP000002474",2210
"34425","sp|P14240|L_LYCVA",1341,3,1,"UP000002474",2210
